,城市,小区名,地址,住宅类型,均价
1170,su,娄门下塘14杠1号,工业园区湖东,,19640
1171,su,南苏州中央鼎寓,工业园区湖东,,10863
1172,su,北苑馨居,工业园区青剑湖,,7683
1173,su,东苑村（苏苑）,工业园区湖东,,18788
1174,su,青剑湖花园一区,工业园区青剑湖,,19147
1175,su,梅林新村,相城元和,,13564
1176,su,西湖花苑,吴中郭巷,,10594
1177,su,中翔商贸城一区,工业园区玲珑,,22782
1178,su,幸福未来花园,工业园区白塘,,19631
1179,su,康佳花园六区,工业园区青剑湖,,37329
1180,su,东方之门,吴中木渎,,14976
1181,su,向阳桥沿河,吴中城南,,16737
1182,su,东兴花园,相城元和,,16594
1183,su,广枫苑,相城活力岛,,50984
1184,su,静湖别墅,工业园区白塘,,18408
1185,su,何山花园北区,姑苏平江新城,,17254
1186,su,吴越祥院,工业园区湖东,,11363
1187,su,太湖缘,工业园区湖东CBD,,30064
1188,su,世家留园,工业园区青剑湖,,48129
1189,su,狮林苑,工业园区跨塘,,11530
1190,su,葑门路109号,工业园区湖东,,19455
1191,su,绿洲别墅,工业园区青剑湖,,27685
1192,su,群星苑二区,工业园区湖东,,19722
1193,su,国泰新村一村、二村,工业园区青剑湖,,15572
1194,su,蠡墅花园天华苑西区,相城元和,,18318
1195,su,嘉怡生活广场,吴中郭巷,,17107
1196,su,青灯新村中,工业园区玲珑,,16316
1197,su,青苑新村四区,工业园区白塘,,17385
1198,su,阳澄湖滨花园大厦,工业园区青剑湖,,17725
1199,su,青苑新村五区西,吴中木渎,,16731
1200,su,古巷二村西区,吴中城南,,13660
1201,su,闻钟苑二区,相城元和,,19500
1202,su,新元二村,相城活力岛,,22075
1203,su,阊胥路1号,工业园区白塘,,23462
1204,su,惠丰花园北区,姑苏平江新城,,16208
1205,su,名佳花园,工业园区湖东,,17159
1206,su,原墅名君别院,工业园区湖东CBD,,29215
1207,su,江南村,工业园区青剑湖,,31946
1208,su,西塘南巷8号,工业园区跨塘,,18165
1209,su,泰南路,吴中城南,,18746
1210,su,望湖湾,工业园区湖东,,19232
1211,su,运河公馆,工业园区青剑湖,,19376
1212,su,东环路222号,工业园区湖东,,16431
1213,su,盘南公寓,工业园区青剑湖,,21165
1214,su,广大家园,相城元和,,20524
1215,su,菜子场7号,吴中郭巷,,14503
1216,su,航西新村,工业园区玲珑,,28258
1217,su,祥华苑别墅,工业园区白塘,,14646
1218,su,红旗小区,工业园区青剑湖,,25825
1219,su,三香福郡,吴中木渎,,30255
1220,su,恒润后街,吴中城南,,22171
1221,su,越溪庭院,相城元和,,17892
1222,su,城西新村,相城活力岛,,20991
1223,su,吴中东路103号,工业园区白塘,,8516
1224,su,南浩花园,姑苏平江新城,,19508
1225,su,金澄花园,工业园区湖东,,19983
1226,su,御花园贵族,工业园区湖东CBD,,20058
1227,su,天纶小区,工业园区湖东,,16963
1228,su,金狮小区,工业园区青剑湖,,16639
1229,su,先奇园北区,工业园区湖东,,28477
1230,su,乐怡苑,工业园区青剑湖,,11670
1231,su,国际服装城拾英坊,相城元和,,13613
1232,su,卓锦兰香,吴中郭巷,,17496
1233,su,畅苑新村二区,工业园区玲珑,,12129
1234,su,时代晶华,工业园区白塘,,17724
1235,su,新湖明珠城马赛苑,工业园区青剑湖,,20396
1236,su,金磐金花园,吴中木渎,,19236
1237,su,干将东路19号,吴中城南,,15582
1238,su,学林雅苑,相城元和,,20758
1239,su,朱家园,相城活力岛,,25050
1240,su,嘉宝花园三期,工业园区白塘,,20159
1241,su,正源悦庭,姑苏平江新城,,18146
1242,su,天湖之春,工业园区湖东,,34303
1243,su,红菱花苑,工业园区湖东CBD,,20685
1244,su,胡家浜,工业园区青剑湖,,20928
1245,su,畅苑新村三区,工业园区跨塘,,12647
1246,su,乐苑小区,工业园区湖东,,19031
1247,su,南园南路34号,工业园区青剑湖,,22226
1248,su,吴中西路598号,工业园区湖东,,17670
1249,su,吴越祥庭,工业园区青剑湖,,15959
1250,su,盘溪新村上沙苑,相城元和,,22056
1251,su,汇盛花苑,吴中郭巷,,20052
1252,su,荷韵新村西区,工业园区玲珑,,17385
1253,su,临芳苑三区,工业园区白塘,,18415
1254,su,泾园新村南区,工业园区青剑湖,,14601
1255,su,金山浜花园A区,吴中木渎,,17568
1256,su,南石湖花园,吴中城南,,9808
1257,su,金域蓝湾,相城元和,,17299
1258,su,团结桥巷,相城活力岛,,16121
1259,su,怡邻社区一区,工业园区白塘,,13174
1260,su,吴中开发区商贸城,姑苏平江新城,,20601
1261,su,敦煌新村三区,工业园区湖东,,17058
1262,su,亭南新村南区,工业园区湖东CBD,,21547
1263,su,菱塘新村二区,工业园区青剑湖,,14148
1264,su,嘉元路1069号附院,工业园区跨塘,,21765
1265,su,锦城别墅,工业园区湖东,,29527
1266,su,泰南路123号,工业园区青剑湖,,17619
1267,su,潘环巷,工业园区湖东,,18815
1268,su,首开常青藤,工业园区青剑湖,,17068
1269,su,曹家巷,相城元和,,14418
1270,su,劳动路344号,吴中郭巷,,17443
1271,su,大筑城市广场,工业园区玲珑,,42140
1272,su,畅苑新村四区,工业园区白塘,,14635
1273,su,吉庆街88号,工业园区青剑湖,,7392
1274,su,金阊大厦,吴中木渎,,16055
1275,su,盛北花园,吴中城南,,17462
1276,su,吴中东路105号,相城元和,,9984
1277,su,文曲路5号,相城活力岛,,7796
1278,su,三香路449号,工业园区白塘,,17844
1279,su,丽水花园,姑苏平江新城,,20901
1280,su,夷亭一村,工业园区湖东,,15994
1281,su,彭义里9号,工业园区湖东,,26025
1282,su,内马路9-4号院,工业园区青剑湖,,19397
1283,su,星湖都市生活广场,工业园区湖东,,16857
1284,su,娄门新村,工业园区青剑湖,,28142
1285,su,蕴秀园,相城元和,,24745
1286,su,盛家带23号,吴中郭巷,,24444
1287,su,干将东路778号,工业园区玲珑,,16231
1288,su,星东环商务大厦,工业园区白塘,,14746
1289,su,东港怡乐花园,工业园区青剑湖,,15803
1290,su,东淳苑,吴中木渎,,19190
1291,su,虎丘路128号,吴中城南,,17934
1292,su,虎丘路新村,相城元和,,16799
1293,su,吴淞新村西区,相城活力岛,,14124
1294,su,中建八局家属楼,工业园区白塘,,39619
1295,su,碧波花园二区,工业园区湖东,,15624
1296,su,油车小区,工业园区青剑湖,,10089
1297,su,南园南路300号,工业园区湖东,,27664
1298,su,通和新村,工业园区青剑湖,,17909
1299,su,石路金座,相城元和,,17540
1300,su,小教里5号,吴中郭巷,,15258
1301,su,劳动路98号,工业园区玲珑,,13428
1302,su,冶金新村,工业园区白塘,,20642
1303,su,花卉小区,工业园区青剑湖,,18429
1304,su,吴淞新村,吴中木渎,,18448
1305,su,西郊花苑,吴中城南,,12287
1306,su,江枫园,相城元和,,9313
1307,su,华锦苑,相城活力岛,,25000
1308,su,双银星座,工业园区白塘,,30009
1309,su,湖岸明珠,姑苏平江新城,,27425
1310,su,东方苑（木渎）,工业园区湖东,,17920
1311,su,漕湖花园,工业园区湖东,,13221
1312,su,虎阜花园东区,工业园区青剑湖,,14089
1313,su,柳家浜,工业园区湖东,,19866
1314,su,相门后庄4号,工业园区青剑湖,,20728
1315,su,永德里,相城元和,,20767
1316,su,庄先湾9号,吴中郭巷,,19881
1317,su,庄先湾11号,工业园区玲珑,,21470
1318,su,莫邪路778号,工业园区白塘,,23048
1319,su,西肖堡场,工业园区青剑湖,,19816
1320,su,福园小区,吴中木渎,,31783
1321,su,梧桐花园,吴中城南,,25972
1322,su,宝华公寓,相城元和,,15750
1323,su,南环东路7号,相城活力岛,,16391
1324,su,荷韵新村西区,工业园区白塘,,20052
1325,su,临芳苑三区,姑苏平江新城,,17385
1326,su,泾园新村南区,工业园区湖东,,18415
1327,su,金山浜花园A区,工业园区湖东CBD,,14601
1328,su,南石湖花园,工业园区青剑湖,,17568
1329,su,金域蓝湾,工业园区跨塘,,9808
1330,su,团结桥巷,吴中城南,,17299
1331,su,怡邻社区一区,工业园区湖东,,16121
1332,su,吴中开发区商贸城,工业园区青剑湖,,13174
1333,su,敦煌新村三区,工业园区湖东,,20601
1334,su,亭南新村南区,工业园区青剑湖,,17058
1335,su,菱塘新村二区,相城元和,,21547
1336,su,嘉元路1069号附院,吴中郭巷,,14148
1337,su,御庭苑,工业园区玲珑,,21765
1338,su,山湖天香苑,工业园区白塘,,9610
1339,su,山湖花园一区,工业园区青剑湖,,9736
1340,su,水岸清华瀚宫,吴中木渎,,20066
1341,su,石湖天玺,吴中城南,,27741
1342,su,誉相庭,相城元和,,20282
1343,su,盘门新村,相城活力岛,,16658
1344,su,三星苑,工业园区白塘,,25590
1345,su,天伦花园,姑苏平江新城,,35441
1346,su,雅阁花园,工业园区湖东,,20094
1347,su,南环西路2015号,工业园区湖东CBD,,21963
1348,su,一斗山路6号,工业园区青剑湖,,19179
1349,su,东方苑（木渎）,工业园区湖东,,9313
1350,su,建邦唯园,工业园区青剑湖,,25000
1351,su,狮山花苑,工业园区湖东,,30009
1352,su,万道尊品,工业园区青剑湖,,27425
1353,su,新元路11号,相城元和,,17920
1354,su,漕湖花园,吴中郭巷,,13221
1355,su,虎阜花园东区,工业园区玲珑,,14089
1356,su,柳家浜,工业园区白塘,,19866
1357,su,相门后庄4号,工业园区青剑湖,,20728
1358,su,永德里,吴中木渎,,20767
1359,su,庄先湾9号,吴中城南,,19881
1360,su,庄先湾11号,相城元和,,21470
1361,su,莫邪路778号,相城活力岛,,23048
1362,su,西肖堡场,工业园区白塘,,19816
1363,su,福园小区,姑苏平江新城,,31783
1364,su,梧桐花园,工业园区湖东,,25972
1365,su,宝华公寓,工业园区湖东CBD,,15750
1366,su,南环东路7号,工业园区青剑湖,,16391
1367,su,芙蓉新村,工业园区跨塘,,32952
1368,su,南园南路30号,工业园区湖东,,24666
1369,su,华阳花苑,工业园区青剑湖,,16962
1370,su,花苑二村,工业园区湖东,,14610
1371,su,南环西路24号,工业园区青剑湖,,19431
1372,su,商城花苑,相城元和,,22182
1373,su,福马小区,吴中郭巷,,21508
1374,su,亨通长安府,工业园区玲珑,,22269
1375,su,青剑湖花园四区,工业园区白塘,,29708
1376,su,干将东路179号,工业园区青剑湖,,35743
1377,su,干将东路13号,吴中木渎,,16196
1378,su,彩云花园,吴中城南,,28651
1379,su,舟山花园,工业园区湖东,,15276
1380,su,枣市新村,工业园区青剑湖,,14734
1381,su,施林巷44号,工业园区湖东,,18636
1382,su,西塘北巷7号,工业园区青剑湖,,14641
1383,su,嘉馨苑小区,工业园区湖东,,16055
1384,su,怡邻社区二区,工业园区青剑湖,,12141
1385,su,怡邻社区四区,工业园区湖东,,22222
1386,su,吴中东路,工业园区青剑湖,,11320
1387,su,青灯新村北八区,相城元和,,25625
1388,su,敦煌新村一区,吴中郭巷,,11209
1389,su,青灯新村北九区,工业园区玲珑,,23134
1390,su,塘南新村南区,工业园区白塘,,19662
1391,su,采香二村,工业园区青剑湖,,11730
1392,su,利景华庭,吴中木渎,,17213
1393,su,吉祥二村,吴中城南,,14716
1394,su,旺思泾浜27号,相城元和,,10222
1395,su,五爱巷45号,工业园区湖东,,18814
1396,su,小桥浜28号,工业园区青剑湖,,11481
1397,su,吴中西路71号,工业园区湖东,,23539
1398,su,盛世花园,工业园区青剑湖,,16011
1399,su,笑园小区,相城元和,,26571
1400,su,迎春路36号,吴中郭巷,,17226
1401,su,南环东路3号,工业园区玲珑,,43333
1402,su,谈家巷小区,工业园区白塘,,23013
1403,su,嘉福广场,工业园区青剑湖,,29183
1404,su,善耕里,吴中木渎,,15585
1405,su,路南苑,吴中城南,,18884
1406,su,桐芳苑,工业园区湖东,,26136
1407,su,何山路160号,工业园区青剑湖,,15808
1408,su,张步新村,工业园区湖东,,28511
1409,su,螺丝浜,工业园区青剑湖,,23923
1410,su,南环西路小区,相城元和,,29078
1411,su,水香公寓,吴中郭巷,,30748
1412,su,相王弄36号,工业园区玲珑,,27472
1413,su,香格里拉花园,工业园区白塘,,34482
1414,su,紫藤园,工业园区青剑湖,,16842
1415,su,御花园棕榈苑,工业园区湖东,,34615
1416,su,御花园温莎园,工业园区青剑湖,,17704
1417,su,远洋花园,工业园区湖东,,19738
1418,su,南环西路27号,工业园区青剑湖,,13090
1419,su,阔家头巷,相城元和,,14641
1420,su,金藏海花园,吴中郭巷,,16562
1421,su,猪行河头后街,工业园区玲珑,,15238
1422,su,馨乐花园,工业园区白塘,,26288
1423,su,古北雅园,工业园区青剑湖,,33242
1424,su,泰富苑,工业园区湖东,,20930
1425,su,解放西路90号,工业园区青剑湖,,20248
1426,su,剪刀弄13号,工业园区湖东,,14112
1427,su,太湖相王府,工业园区青剑湖,,18814
1428,su,洞庭明月湾,相城元和,,11481
1429,su,打线里,吴中郭巷,,23539
1430,su,溪东新村三区,工业园区玲珑,,16011
1431,su,水香街247号,工业园区白塘,,26571
1432,su,路南苑,工业园区湖东,,17226
1433,su,孟子里11号,工业园区青剑湖,,43333
1434,su,太湖春申居,工业园区湖东,,23013
1435,su,大石头巷秦宅,工业园区青剑湖,,29183
1436,su,乔司空巷,相城元和,,15585
1437,su,马景园,吴中郭巷,,18884
1438,su,南园公寓,工业园区玲珑,,18464
1439,su,塔影新村,工业园区白塘,,23404
1440,su,托斯卡纳东泰花园,工业园区青剑湖,,22826
1441,su,锦山花园,工业园区湖东,,20003
1442,su,梅石小区,工业园区青剑湖,,37434
1443,su,东小桥弄,工业园区湖东,,20303
1444,su,水秀苑,工业园区青剑湖,,7906
1445,su,水仙弄,相城元和,,30000
1446,su,威尼斯花园,吴中郭巷,,19892
1447,su,白云新村,工业园区玲珑,,17647
1448,su,巴里新村,工业园区白塘,,17111
1449,su,东四亩田,工业园区湖东,,22774
1450,su,桐泾北路25号,工业园区青剑湖,,13212
1451,su,日高花苑,工业园区湖东,,27303
1452,su,聚元街,工业园区青剑湖,,18228
1453,su,尚义桥街16号,相城元和,,35514
1454,su,十全街五号,吴中郭巷,,17777
1455,su,北桥国际家具材料交易中心,工业园区玲珑,,14636
1456,su,苏医新村二区,工业园区湖东,,17974
1457,su,苏医新村三区,工业园区青剑湖,,22170
1458,su,东欣大厦,工业园区湖东,,43061
1459,su,葑门西街25号,工业园区青剑湖,,18800
1460,su,油车场,相城元和,,16055
1461,su,南石皮弄20号,吴中郭巷,,12141
1462,su,绿地中心,工业园区玲珑,,22222
1463,su,司前街31号,工业园区白塘,,11320
1464,su,新娄花园,工业园区青剑湖,,25625
1465,su,横街东石炮头,工业园区湖东,,15000
1466,su,油车弄11号,工业园区青剑湖,,23000
1467,su,楚春巷8号,工业园区湖东,,15693
1468,su,建屋乐活城,工业园区青剑湖,,20476
1469,su,竹辉路102号,相城元和,,28089
1470,su,龙西路300号,吴中郭巷,,31052
1471,su,十梓街75号,工业园区玲珑,,28042
1472,su,文卫新村,工业园区白塘,,19245
1473,su,吴中东路154号,工业园区青剑湖,,13444
1474,su,带城桥下塘12号,吴中木渎,,18428
1475,su,西街花苑,工业园区湖东,,21428
1476,su,网师巷4号,工业园区青剑湖,,26079
1477,su,南林苑南平巷8号,工业园区湖东,,28703
1478,su,南林苑朱进士巷14号,工业园区青剑湖,,15789
1479,su,葑门西街17号,相城元和,,20461
1480,su,油车场8号,吴中郭巷,,27968
1481,su,乌鹊桥路82号,工业园区玲珑,,26136
1482,su,醋库巷7号,工业园区白塘,,15808
1483,su,相王路91号,工业园区青剑湖,,28511
1484,su,东汇路65号,吴中木渎,,23923
1485,su,桐芳苑,吴中城南,,29078
1486,su,何山路160号,相城元和,,30748
1487,su,聚元街,工业园区湖东,,22774
1488,su,尚义桥街16号,工业园区青剑湖,,13212
1489,su,十全街五号,工业园区湖东,,27303
1490,su,北桥国际家具材料交易中心,工业园区青剑湖,,18228
1491,su,中南锦苑,相城元和,,35514
1492,su,新桥巷,吴中郭巷,,17777
1493,su,葑门路121,工业园区玲珑,,14636
1494,su,平门二村,工业园区湖东,,16615
1495,su,苏州庭园,工业园区青剑湖,,19230
1496,su,丽都国际,工业园区湖东,,22297
1497,su,龙港三村,工业园区青剑湖,,35219
1498,su,朗园,工业园区湖东,,26779
1499,su,三茅观巷,工业园区青剑湖,,17040
1500,su,太湖叶山岛,工业园区湖东,,20200
1501,su,上塘街25号,工业园区青剑湖,,41467
1502,su,万融国际大厦,工业园区湖东,,27000
1503,su,太湖小区,工业园区青剑湖,,17857
1504,su,皇宫后,相城元和,,14285
1505,su,长州路41号,工业园区湖东,,12513
1506,su,苏福公路90-2号,工业园区青剑湖,,15700
1507,su,紫粉弄2号,工业园区湖东,,16475
1508,su,山塘街364号,工业园区青剑湖,,26382
1509,su,草桥弄8号,相城元和,,21603
1510,su,林华小区,吴中郭巷,,25090
1511,su,桃花坞大街268号,工业园区湖东,,20751
1512,su,冰厂街6号,工业园区青剑湖,,25667
1513,su,百花洲,工业园区湖东,,19250
1514,su,南浩街19号院,工业园区湖东,,14940
1515,su,蒲林巷31号,工业园区青剑湖,,26400
1516,su,和平里6号,工业园区湖东,,15945
1517,su,吴中东路112号,工业园区青剑湖,,19744
1518,su,桃花坞龙兴桥27号,工业园区湖东,,11056
1519,su,丽滩别墅,工业园区青剑湖,,10429
